,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
499,100064753118567,Het Parool,paroolnl,https://www.facebook.com/333939901218,De officiële Facebookpagina van Het Parool – 24/7 het belangrijkste nieuws van Amsterdam en de wereld eromheen. ,NEWS_SITE,1,2010-03-02 16:27:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/342223385_725945629310659_1263672231126049011_n.jpg?stp=c0.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=E4TXHa-7ihwAX9_ghsC&_nc_ht=scontent-sea1-1.xx&oh=00_AfBTu3buCJSDYVfmDM32mekE624MjYZ2TSebMvBJqjd03w&oe=65DF5FF3,130069,NL,nl
194,100064754766664,De Telegraaf,telegraaf,https://www.facebook.com/111828655539438,"De officiële pagina van De Telegraaf.

Heb je een tip, stuur een bericht naar onze WhatsApp-tiplijn: 
06-13650952",NEWS_SITE,1,2010-08-19 14:43:25,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/341135373_885037225898944_1655336773303678038_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=hnEpugrPlCAAX80SThZ&_nc_ht=scontent-sea1-1.xx&oh=00_AfAu7u3aPMtp-LauJoTw1ScFs1Hpq_y3ruQe3lv3c74rSQ&oe=65E0AA5A,618316,NL,nl
5787,100064758037207,TrendNieuws,TrendNieuws,https://www.facebook.com/1622365788012246,"De beste entertainment verhalen op het internet verzameld voor jou! 

",MEDIA,0,2015-08-26 19:33:44,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/399129421_760205532814708_6963068270284537137_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=GV7hn0z5m_AAX-Eo_qD&_nc_ht=scontent-sea1-1.xx&oh=00_AfBVGh6TrV39X-iR3bWSdDsXfAuHOZRxqkO3eszNxBB5Ew&oe=65DF53C7,790936,NL,nl
68,100064759384137,AD.nl,AD.NL,https://www.facebook.com/150580708294362,De officiële facebookpagina van het AD. ,TOPIC_NEWSPAPER,1,2010-08-30 12:26:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/263807969_270095398492438_4268299647749561919_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=zHDkW_P2UJEAX903Wdc&_nc_oc=AQlsjhECAuVJ3h1yD2WsOuojsNNGGO2Wi3iPTo_nFpTGUZXaTzNuC0L2krqMeAZ_ZTA&_nc_ht=scontent-sea1-1.xx&oh=00_AfAx4b8Ncq_Kz9lyVgYMM9bHLFK1NCoLKBGV41CcrGR0NA&oe=65E048C0,621018,NL,nl
898,100064764604347,AD Economie,ADEconomie,https://www.facebook.com/1409783465758444,Dit is de officiële Facebookpagina van de economieredactie van het Algemeen Dagblad (AD.nl),MEDIA,1,2017-02-15 13:56:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351303966_608896737874892_1696846076811664848_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=22isUWAzKFYAX_pfzxj&_nc_ht=scontent-sea1-1.xx&oh=00_AfB-CGUxsX7hDO-Tf3j2f7Jpmsjm8eFcZTgC0JTX0NW9Hg&oe=65DF74CF,4348,NL,nl
1,100064767578490,RTL Nieuws,rtlnieuws,https://www.facebook.com/192099134851,RTL Nieuws ontvangt graag nieuwstips via rtlnieuws@rtl.nl.,MEDIA_NEWS_COMPANY,1,2009-10-22 12:54:17,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/353046917_658119956356918_2770111213753011915_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=CsPfcaWKxBAAX__nYG0&_nc_ht=scontent-sea1-1.xx&oh=00_AfAsEIz8q2XyxPMOp5rFkMBRWGjQ_Yfo0ZQkva7cFYKRsQ&oe=65DF5818,892086,NL,nl
17119,100064769376109,Omroep NL,leeshetnu.nl,https://www.facebook.com/341881645909675,Lees als eerste de meest spraakmakende en verrassende artikels op de snelste en leukste nieuwssite va,NEWS_SITE,0,2012-12-19 01:06:39,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326277247_2189492164580228_888738877199610446_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=wx7enzp7hgMAX9eEqZE&_nc_ht=scontent-sea1-1.xx&oh=00_AfDDPhcbZjSCM84trf7C4I0rmZmuHrhFUnHuOwJte8M1Gg&oe=65E11A12,178925,NL,und
18015,100064769618132,RTV Oost,rtvoost,https://www.facebook.com/323953876060,"Like de pagina van RTV Oost, met opvallend nieuws uit Overijssel, foto's, prijsvragen en veel meer. ",BROADCASTING_MEDIA_PRODUCTION,1,2010-02-09 18:23:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339489059_242710878114934_2054134310662303868_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=TqGx5Bss6zYAX85yeie&_nc_ht=scontent-sea1-1.xx&oh=00_AfCIn0fSFWXbtZJtXp7BI5ko4SxF0Lz76vXu4_9JLOQirw&oe=65DFBA11,198039,NL,nl
4533,100064771926536,Brandpunt+,brandpuntplus,https://www.facebook.com/354196741370845,Brandpunt+ brengt de grote thema's van deze tijd in beeld en tekst. Altijd op zoek naar de plus,NEWS_SITE,1,2015-11-25 12:36:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302439383_3963322803791536_583763587189673844_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=noIxE5ZaaPcAX8oDFdM&_nc_ht=scontent-sea1-1.xx&oh=00_AfDacLGhK-MMD1e7bp-LyNFy87IBqWCxsSFAVZTkhL9fXw&oe=65E0B07F,104737,NL,nl
17348,100064777867913,AT5,AT5NL,https://www.facebook.com/202097684605,AT5 is de nieuws- en actualiteitenzender van Amsterdam. Tips? App: 0651190938 of mail: info@at5.nl.,MEDIA_NEWS_COMPANY,1,2009-11-02 09:36:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/340103544_878625239891428_4731727843718545492_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=xGvt6iGmV8wAX9FhJpg&_nc_ht=scontent-sea1-1.xx&oh=00_AfDkya6PFqTOpZw4xQXxsHVw-zqiLzPhNyHryn1vZRKHEw&oe=65DFEE58,231831,NL,nl
17017,100064781946172,Langstraat4you,langstraat4you,https://www.facebook.com/100064781946172,"Drunen, Vlijmen, Heusden, Waalwijk, Loonopzand, Kaatsheuvel, Sprang-Capelle, en omliggende plaatsen ",MEDIA_NEWS_COMPANY,0,2013-12-28 09:03:09,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302280213_450969547072440_5026696381260131283_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=51AzLwyQergAX__LJQM&_nc_ht=scontent-sea1-1.xx&oh=00_AfCp1rE22C_4sQJ9zzaAlT2smyJK1d0Vws7GztQCfH9_MA&oe=65DFB589,1404,NL,nl
52,100064783448237,LINDA.,linda.nl,https://www.facebook.com/397758673658,"Dé plek voor je dagelijkse dosis nieuws, lifestyle en persoonlijke verhalen. Altijd met lef & liefde",NEWS_SITE,1,2010-03-17 15:39:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/318640910_10160666634838659_6660895066148690064_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=d_ppOOlZvDoAX_XHBwb&_nc_ht=scontent-sea1-1.xx&oh=00_AfBOsSILGzrA_IN7MC9c3_o572egzrupBqveym7MyT63tg&oe=65E03CA6,635033,NL,nl
363,100064784856723,ZFM Zoetermeer,ZFMzoetermeer,https://www.facebook.com/1468710366768913,ZFM 96.2 is de omroep van Zoetermeer! Heb je een tip? APP naar 079-331 72 87 📻  📺 ,MEDIA,0,2012-08-13 15:12:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/346829792_238305358803467_6002018273633830693_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Xiq_lq4o_ZAAX_ourC2&_nc_ht=scontent-sea1-1.xx&oh=00_AfCUb6uBuylLS-i7pDrJp9RMEMVKEqKfOGzaWc2pRs6Exw&oe=65DFE7C9,14892,NL,nl
255,100064795476399,Vlaardingen24,Vlaardingen24,https://www.facebook.com/211689942187599,Altijd het laatste nieuws over Vlaardingen!,NEWS_SITE,0,2011-05-21 07:37:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347618884_669080895261754_5227377142941216327_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=aUVb2sYb7FEAX_HY0yQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfAGMzXbJPaST7sSZepdFaIoYaVUYmJEwvOU-M2iByhUyA&oe=65DF4D78,25678,NL,nl
4532,100064799734224,Omroep Gelderland,omroepgelderland,https://www.facebook.com/117450348368743,"Hier vind je het laatste en opvallendste nieuws uit Gelderland. Tip ons via een DM!

We houden het graag met elkaar gezellig op social media. Jouw mening = welkom! Maar hou het wel respectvol. Wij modereren deze pagina en verwijderen ongepaste reacties. ",BROADCASTING_MEDIA_PRODUCTION,1,2011-11-22 08:35:46,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339129797_908906086888177_5116547180868553256_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=GRfQhdObxF8AX-a2w47&_nc_ht=scontent-sea1-1.xx&oh=00_AfB8TROGIF26B4kYp3zkRyWtI-FtIy54jtInPBlEe9aZyQ&oe=65E0B7F5,247547,NL,nl
108,100064816930055,Metro Holland,Metro,https://www.facebook.com/120568391324412,"🌐 Metro brengt het nieuws van de dag, maar dan nét even anders. Toegankelijk, mensgericht en verrassend. Volg ons op Twitter @metro | Instagram: @metro ",NEWS_SITE,1,2010-08-04 09:15:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347771983_2243741612483763_6804395917339284685_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=yH_V6EYsdsAAX9Gr51c&_nc_oc=AQkDG_wsR9VuTeIaiuhi2vjZcGS-VzFIOx0yWtynBlNl6ySZunqyBCXQi-2CpMyzw1I&_nc_ht=scontent-sea1-1.xx&oh=00_AfDXLpTyo6fpZl38_ECCnwkr-16zhDS_fwwlz19-cxwiNw&oe=65DF665F,409464,NL,nl
8543,100064850401900,Leesd.nl,,https://www.facebook.com/1255141787860267,News & media website,NEWS_SITE,0,2016-10-26 15:37:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305847888_455564673281876_3533826937902049271_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4CWVO7rdLrYAX-apeKu&_nc_ht=scontent-sea1-1.xx&oh=00_AfA9NiY0MQ6kzGj9QtiWRVd5y-G39k22iMXGB8tQeolQLA&oe=65DF7449,81178,NL,nl
8822,100064858113383,Regio15,regio15,https://www.facebook.com/239050459469259,Het laatste hulpverleningsnieuws uit de regio Haaglanden. Meer op www.regio15.nl. ,NEWS_SITE,0,2011-08-03 11:32:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339766599_1257474521641953_4840013096204755944_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=9z5lldhcdyEAX-lLJKP&_nc_ht=scontent-sea1-1.xx&oh=00_AfCfScuiZ9tE5bGa1WsmJR-C4C1DtFTgnU8UVXW_bh8xPQ&oe=65E00969,145227,NL,nl
367,100064862161198,1Limburg,1Limburg,https://www.facebook.com/156682294375046,"Officieel Facebook-account van 1Limburg. We brengen Limburgs nieuws en sport via app, web en socials. Nieuwstip? Stuur via WhatsApp: 06 83 54 19 20

",BROADCASTING_MEDIA_PRODUCTION,1,2010-11-16 14:37:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339977840_173229685593581_5824436944002577295_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=g0WR87pC3bAAX_aSciJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfClbxJNAzUD9MP4th4iXU3UsD_OMbA1R9ZF02HkLpPCnw&oe=65DF4AAF,188193,NL,nl
4619,100064865523933,Ermelo's Weekblad,ermelosweekblad,https://www.facebook.com/874369965987777,Community met nieuws en achtergronden over Ermelo.,MEDIA_NEWS_COMPANY,0,2015-09-16 08:30:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/241635313_4212056165552457_1324983274317179601_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=-tUgqUlxZcMAX_9W3wF&_nc_ht=scontent-sea1-1.xx&oh=00_AfB9zXW8HuTGzIu_t7sAAzdiyCLHI1lPMSNOzIe8HMq2lA&oe=65DF7A54,1873,NL,nl
22,100064866600873,De Gelderlander,degelderlander,https://www.facebook.com/125628694126042,De Gelderlander is de grootste regionale krant van Nederland. Zie ook www.dg.nl en onze app!,TOPIC_NEWSPAPER,1,2010-05-28 12:26:24,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/337738291_1556735771403109_8471747545088487329_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=qDOxrXkuM1sAX_NzVMc&_nc_ht=scontent-sea1-1.xx&oh=00_AfBzIAj8N8K2icBvuPNvQV6lMv0Z-6mhIZvUMNI27Uw7nw&oe=65DF28F3,145977,NL,nl
1272,100064870230691,NietBarkie,nietbarkienl,https://www.facebook.com/1503939222954138,"Dagelijks de mafste, grappigste, opvallendste en meest bizarre dingen van het internet! #nietbarkie",NEWS_SITE,0,2016-12-20 16:44:53,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/311134623_483427553829582_2551979497650616695_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=3H1OgsSlNckAX_w6vPj&_nc_ht=scontent-sea1-1.xx&oh=00_AfDkA_4UIqilSIh417wd6Iayzcd1GR1JKgR4UeDOIGH7kQ&oe=65E04E47,143058,NL,nl
279,100064879620234,NH Nieuws,NHnieuws,https://www.facebook.com/242490925782257,Nieuws uit de provincie Noord-Holland. Heb je een nieuwstip? Laat het ons weten: nieuws@nhmedia.nl,MEDIA_NEWS_COMPANY,1,2011-08-11 10:33:55,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/317373941_5940496202648339_2164407200922748400_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=tv_GDDFQasIAX9Qh_Bd&_nc_ht=scontent-sea1-1.xx&oh=00_AfDsR5hbdy09TQO5QOb_G6pDEE3zwHCN0Sa6bH4vuWnvrQ&oe=65E06356,247688,NL,nl
17116,100064882414314,Omroep verbazingwekkend,Wauwverbazingwekkend,https://www.facebook.com/711411475554434,Lees als eerste de meest spraakmakende en verrassende artikels op de snelste en leukste nieuwssite v,NEWS_SITE,0,2013-10-28 17:45:55,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277811461_356376753201736_3856379063927480267_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=veoLktUfoiIAX9P0TPm&_nc_ht=scontent-sea1-1.xx&oh=00_AfCWDUq7hFGlhvFlxvjocY4Smg4LYe041gZJaN1vV7hdDg&oe=65E14690,28209,NL,und
6718,100064897112332,NOS Sport,NOSSport,https://www.facebook.com/1762924330590578,Welkom bij NOS Sport. We brengen het laatste sportnieuws en doen verslag van (inter)nationale sport.,MEDIA_NEWS_COMPANY,1,2016-06-16 12:12:12,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/339797070_244132387975323_1089909098903925678_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=eNpXsuOxn_AAX_Qh1R6&_nc_oc=AQmG4VHvyHNxubKRrLWlAECCqwMjY-7YHFSAH043jLT3NrSpweBPgxl9hCMPnoavGds&_nc_ht=scontent-ord5-1.xx&oh=00_AfAy15M2Cwu5HAHedkv2R9WOVLT8i1LhxdjJDgix-lhUBw&oe=65E0E40B,193796,NL,nl
5908,100064921154036,De Stentor Sport,deStentorSport,https://www.facebook.com/177801662385821,"Volg hier het laatste regionale sportnieuws uit Oost-Nederland, aangevuld met landelijk én internat",MEDIA_NEWS_COMPANY,1,2013-06-04 17:37:22,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294065646_2270211299811503_5977732711446538622_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=3MLKk6-ilCQAX-PHUDQ&_nc_oc=AQnfJKwQwGoG8hi2vxZgzzXyTrC00-ZK5w0NRMAvO4IWOUOR9F2H0fM5vDD3VNA3Lpk&_nc_ht=scontent-sea1-1.xx&oh=00_AfCieMv7BpCqH1y3qEJizz-wl0cBLUBVITBbxP9U7406Tw&oe=65E0F8D8,995,NL,nl
16000,100065229681681,AD Gezond,,https://www.facebook.com/100461418811774,Al het nieuws over gezondheid van @AD.nl,NEWS_SITE,0,2021-03-23 06:15:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/359817337_650921787092138_8052850025694964028_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4MJy-acGtPsAX8uqQy0&_nc_ht=scontent-sea1-1.xx&oh=00_AfDSnN8M4hVLHXlQocli8P5jqavIXJjGD4t2zCXtvdTssQ&oe=65E0A2A1,99,NL,nl
1446,100066197785356,Famme,FammeNL,https://www.facebook.com/422379727895821,"
Op Famme vind je alles over zwangerschap, baby en peuter. Alles over bewust en positief ouderschap!",NEWS_SITE,0,2014-01-20 09:58:37,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/280975687_2608844592582646_6229377862914415689_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=MS5e5UZexw0AX8V_qgB&_nc_ht=scontent-sea1-1.xx&oh=00_AfCJBIV5zLQRt9-1Zb5ndZXlDupq8LB59lVITb4Z7VLb5g&oe=65DF63BD,115369,NL,nl
5871,100066363168416,FR12.nl,fr12nl,https://www.facebook.com/194858937239291,Waar Feyenoord is zijn wij!,NEWS_SITE,0,2011-07-22 18:54:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325667001_1643213669449523_1720028035044004949_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=l17iUzcno64AX9gdqEf&_nc_oc=AQnBKGIM-E7BfpiJrEVmZhRs9E1A18H0RQhJG4aa4-W8fHnbbrwMWPPHXVWqCBEz3cw&_nc_ht=scontent-sea1-1.xx&oh=00_AfAtYJn9aPaM3XSVg3doNL1MbEilWnzrY2tYqstfqEMgHA&oe=65E0517E,134255,NL,nl
10158,100066883894546,De Beste Teksten,lachspier,https://www.facebook.com/156479318385647,"Welkom!

Alles wij hier plaatsen doen wij uit liefde en zouden het erg leuk vinden als jullie hier een vind-ik-leukje voor over hebben. Of laat een reactie voor ons achter.

En vergeet ons niet te volgen om niets meer te missen. Veel plezier!",MEDIA_NEWS_COMPANY,0,2018-02-28 18:05:57,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/394332373_653747090198082_6639639705498078197_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=1FvjBxFDvbgAX_uuCha&_nc_ht=scontent-sea1-1.xx&oh=00_AfBgR8hY38YeJeD6t2U3Nld8Pc7__raa66sGGW0HUxl1qg&oe=65E155E6,38085,NL,nl
8545,100067128012022,Dagelijks Viraal,Dagelijksviraal,https://www.facebook.com/1644606932442846,"Dagelijksviraal laat je mooie video’s, foto’s en verhalen zien die je wilt lezen, bekijken en de",NEWS_SITE,0,2015-06-03 20:25:59,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/311321732_433256872255243_652120260419836616_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=TGmqW1pyUBYAX9HuCLu&_nc_ht=scontent-sea1-1.xx&oh=00_AfDft4Henyoq9SWo_SeXWml9zlmZrrPDGhpN9Da9JLdPrg&oe=65E12B06,173446,NL,nl
377,100067336705345,112 Nieuws Nederland,112nieuwsnederland,https://www.facebook.com/184670398902009,"112 Nieuws Nederland verzorgt het 112 nieuws van Nederland. Volg ons op Facebook, Twitter, Instagram of download de 112 Nieuws app voor iOS of Android.",MEDIA_NEWS_COMPANY,0,2018-06-15 22:28:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347424049_634842615179163_5996189821493657225_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=xl08YNxtO_gAX-HR5Yx&_nc_ht=scontent-sea1-1.xx&oh=00_AfC7owy2Yym7_nFJPZQ62LtemNbObxo2VGCg5uJkAzqUiA&oe=65DFCDAC,7418,NL,nl
8546,100067408094635,Dagelijks.nu,dagelijks.nu,https://www.facebook.com/407778842702902,"Dagelijks.nu laat je mooie video’s, foto’s en verhalen zien die je wilt lezen, bekijken en delen via sociale media.",NEWS_SITE,0,2014-12-25 17:10:15,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325426605_1722434034817855_8162038460338373158_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=zXec2eS9DsoAX9bIidQ&_nc_oc=AQmtnovX6Q6usa-NWKvCLat9CN5lkXFZWHVlVcBgsdK3PpEn_7RAL84x7hisffgacZs&_nc_ht=scontent-sea1-1.xx&oh=00_AfCWKbWoX6kfhpcCrAwxWRNneLtg8MBJl6oGYTAfB5NOCA&oe=65DF67D5,319883,NL,nl
6952,100067980106729,SoccerNews.nl,soccernewsnl,https://www.facebook.com/135406716539287,"Scherp, eigenzinnig en met een knipoog - www.soccernews.nl -

Wat kost gokken jou? Stop op tijd. 18+",NEWS_SITE,0,2011-07-01 19:24:42,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/313290815_5694702097276360_7400600945961390452_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=uLVnDjAu43MAX9Cq1Hp&_nc_ht=scontent-ord5-2.xx&oh=00_AfBhO_VBme4xqryjxDm5wPsq-DcVYkC4htqiLlH7yyX6aA&oe=65E0C21A,531875,NL,nl
6811,100068101921006,GPFans,GPfanscom,https://www.facebook.com/1817043911878526,"GPfans.com brengt je dagelijkse alle ins en outs van de Formule 1. Wij brengen nieuws op geheel eigen wijze.  Accuraat, scherp, kritisch en amusant.",NEWS_SITE,0,2017-02-14 13:39:06,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352531337_216705031176827_5011163810532486788_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8zSze8HVDjUAX8TCfv_&_nc_ht=scontent-sea1-1.xx&oh=00_AfCZJA9nFj1SjglpwK3taij6XyPkxuTa6OYuU1izTCh9aQ&oe=65E02FA8,89456,NL,nl
29,100068497867014,De Limburger,delimburger.nl,https://www.facebook.com/237162639782709,Officiële Facebookpagina van De Limburger. Blijf op de hoogte van al het nieuws in en over Limburg.,NEWS_SITE,1,2013-11-18 11:51:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/252327911_2132523446913276_4768259799395640287_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=t5tieluMW_4AX_egdsA&_nc_ht=scontent-sea1-1.xx&oh=00_AfDv0xzm8oyEXYMvnFfpEDKOQ8NwtDUENHjxvZMHLPe4Ew&oe=65E10203,128222,NL,nl
538,100068619945665,Chauffeursnieuws 2.0,Chauffeursnieuws2.0,https://www.facebook.com/1909255569313691,"ALLES VOOR DE TRANSPORTSECTOR

Chauffeursnieuws/Transporteffect
de onafhankelijke belangenbehartiger",MEDIA_NEWS_COMPANY,0,2018-02-09 17:37:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294582258_360252186272110_889816175118223360_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Ttq0Ov7ZixYAX8x7CyI&_nc_ht=scontent-sea1-1.xx&oh=00_AfAIRyNclpt52ZSUJT00YXf2NXfjcajK-qQVrj5WEbCpsw&oe=65E124A1,94831,NL,nl
5785,100069411639798,VROUW,vrouw,https://www.facebook.com/118532828180127,"VROUW.nl is er voor, door en over jou: alles wat je dagelijks wil weten en bespreken.",MEDIA_NEWS_COMPANY,1,2010-05-11 07:49:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/336809705_818279703227478_5142174412562479501_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Gvr9Eo8_13sAX_lMLDd&_nc_ht=scontent-sea1-1.xx&oh=00_AfBr4XF99K3YDKUUe4buwWJFeRbn8lXNhJAmLRUszEZlwQ&oe=65DFA31B,164128,NL,nl
16180,100069488652929,Reisleven,Reisleven,https://www.facebook.com/410280812497912,Wij inspireren lezers voor hun volgende onvergetelijke reis met mooie content en unieke verhalen.,NEWS_SITE,0,2015-07-27 18:04:04,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/311281147_2181567945369181_6672533496772135143_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8hm2H5zliJsAX-lzIqw&_nc_oc=AQluiw-XoVK-cC0Ee4zjfqDhm3F9vcI2a0LWRtPYOaQIuUJyDm0aTcQjuowmssUbSlA&_nc_ht=scontent-sea1-1.xx&oh=00_AfDTx0DVq6trb5iYTIT4RMoQJP6eSEmggo4n5_eJI8HRpw&oe=65E1555C,49922,NL,nl
